variable,year,value,unit
rlutcs,2000,262.4347263247251,W m-2
rlutcs,2001,262.55426759855135,W m-2
rlutcs,2002,262.7473363318133,W m-2
rlutcs,2003,262.9207489836605,W m-2
rlutcs,2004,262.69440827117575,W m-2
