variable,year,value,unit
dryso4,2000,-0.38816163659996883,kg m-2 s-1
dryso4,2001,-0.2835007670959137,kg m-2 s-1
dryso4,2002,-0.20538038782385434,kg m-2 s-1
dryso4,2003,-0.3205917155800567,kg m-2 s-1
dryso4,2004,-0.42425055884915763,kg m-2 s-1
