variable,year,value,unit
dms,2000,-1.3999473026219509e-13,mol mol-1
dms,2001,-5.437612311236193e-14,mol mol-1
dms,2002,-1.3367969889681745e-13,mol mol-1
dms,2003,-8.28672704581351e-14,mol mol-1
dms,2004,-6.80864115702792e-14,mol mol-1
