variable,year,value,unit
dryso2,2000,-1.52924289770636e-14,kg m-2 s-1
dryso2,2001,-3.3828240615823225e-15,kg m-2 s-1
dryso2,2002,-2.1333427025625803e-15,kg m-2 s-1
dryso2,2003,2.4307473583775592e-15,kg m-2 s-1
dryso2,2004,-6.707433155319069e-15,kg m-2 s-1
