variable,year,value,unit
dms,2000,8.938178459441364e-11,mol mol-1
dms,2001,9.042276923897231e-11,mol mol-1
dms,2002,8.934877981548634e-11,mol mol-1
dms,2003,9.141828692662896e-11,mol mol-1
dms,2004,8.966393649820672e-11,mol mol-1
