variable,year,value,unit
loadbc,2000,-68.85325760313881,kg m-2
loadbc,2001,-66.8259960036044,kg m-2
loadbc,2002,-67.98161445077017,kg m-2
loadbc,2003,-68.99727954876926,kg m-2
loadbc,2004,-66.15877183274266,kg m-2
