variable,year,value,unit
rsutcs,2000,-0.005168296850884076,W m-2
rsutcs,2001,-0.018540357575714917,W m-2
rsutcs,2002,0.018278248401672654,W m-2
rsutcs,2003,-0.03387089186020619,W m-2
rsutcs,2004,-0.012973369864958324,W m-2
