variable,year,value,unit
drybc,2001,-1.172389352648645e-16,kg m-2 s-1
drybc,2002,-2.5112151198632075e-17,kg m-2 s-1
drybc,2003,5.270289664500585e-17,kg m-2 s-1
drybc,2004,3.080543423101957e-16,kg m-2 s-1
