variable,year,value,unit
rsut,2000,120.94500860838586,W m-2
rsut,2001,120.14163820509003,W m-2
rsut,2002,119.76080765137348,W m-2
rsut,2003,120.12631292896981,W m-2
rsut,2004,120.03555661193364,W m-2
