variable,year,value,unit
clivi,2000,0.0001606277507803372,kg m-2
clivi,2001,0.00021621335617261206,kg m-2
clivi,2002,-3.71746359009717e-05,kg m-2
clivi,2003,9.115350478408613e-05,kg m-2
clivi,2004,0.00011453427920446457,kg m-2
