variable,year,value,unit
drybc,2000,0.0,kg m-2 s-1
drybc,2001,3.3180698490725433e-18,kg m-2 s-1
drybc,2002,1.5495147076798253e-17,kg m-2 s-1
drybc,2003,5.543522462002389e-18,kg m-2 s-1
drybc,2004,-3.7964633044953676e-18,kg m-2 s-1
