variable,year,value,unit
loadso4,2000,-0.5346050520710074,kg m-2
loadso4,2001,-0.4458159204699908,kg m-2
loadso4,2002,-0.42042558762079046,kg m-2
loadso4,2003,-0.3326378799945738,kg m-2
loadso4,2004,-0.5506630502257739,kg m-2
