variable,year,value,unit
emibc,2000,8.069078152417077e-20,kg m-2 s-1
emibc,2001,6.644240180443719e-20,kg m-2 s-1
emibc,2002,7.445662215046229e-20,kg m-2 s-1
emibc,2003,3.4093215067479103e-20,kg m-2 s-1
emibc,2004,3.3391100690031756e-20,kg m-2 s-1
