variable,year,value,unit
rlutcs,2000,-0.02142490278069431,W m-2
rlutcs,2001,-0.02766281565757822,W m-2
rlutcs,2002,-0.030205643704448448,W m-2
rlutcs,2003,-0.03161074730721225,W m-2
rlutcs,2004,-0.031622017909541,W m-2
