variable,year,value,unit
dryso2,2000,-1.6107266617415954e-14,kg m-2 s-1
dryso2,2001,-1.0307549543367204e-14,kg m-2 s-1
dryso2,2002,-9.067737575630872e-15,kg m-2 s-1
dryso2,2003,-1.7494478696695116e-14,kg m-2 s-1
dryso2,2004,-1.704666824827468e-14,kg m-2 s-1
