variable,year,value,unit
dryso2,2000,-3.7025457252375585e-14,kg m-2 s-1
dryso2,2001,-3.715322539846472e-14,kg m-2 s-1
dryso2,2002,-3.6665120773622944e-14,kg m-2 s-1
dryso2,2003,-3.726037238465604e-14,kg m-2 s-1
dryso2,2004,-3.6307107962998576e-14,kg m-2 s-1
