variable,year,value,unit
emiso2,2001,-5.5397935971190057e-14,kg m-2 s-1
emiso2,2002,-5.390734638966985e-14,kg m-2 s-1
emiso2,2003,-5.4989046642849324e-14,kg m-2 s-1
emiso2,2004,-5.83046761766589e-14,kg m-2 s-1
