variable,year,value,unit
rsutcs,2000,-0.0059721550943834245,W m-2
rsutcs,2001,-0.006669677476438096,W m-2
rsutcs,2002,0.013572924083277371,W m-2
rsutcs,2003,0.06021530592313695,W m-2
rsutcs,2004,0.0518484207344585,W m-2
