variable,year,value,unit
drybc,2000,1.5365148006767376e-13,kg m-2 s-1
drybc,2001,1.5614853099377766e-13,kg m-2 s-1
drybc,2002,1.641806222104412e-13,kg m-2 s-1
drybc,2003,1.7211634653051443e-13,kg m-2 s-1
drybc,2004,1.782393568864989e-13,kg m-2 s-1
