variable,year,value,unit
wetbc,2000,-2.5480829173648106e-17,kg m-2 s-1
wetbc,2001,-2.912774748172043e-16,kg m-2 s-1
wetbc,2002,-1.838561692241116e-16,kg m-2 s-1
wetbc,2003,-1.1478299773579498e-16,kg m-2 s-1
wetbc,2004,-5.373801570408581e-16,kg m-2 s-1
