variable,year,value,unit
rlut,2000,0.03284432912698776,W m-2
rlut,2001,0.06286731484578922,W m-2
rlut,2002,-0.04303121695181744,W m-2
rlut,2003,0.04304916511460988,W m-2
rlut,2004,0.047129957902910746,W m-2
