variable,year,value,unit
rsdt,2000,374.05527476524287,W m-2
rsdt,2001,374.2077008457042,W m-2
rsdt,2002,374.20770044328754,W m-2
rsdt,2003,374.20770021365513,W m-2
rsdt,2004,374.0552767680044,W m-2
