variable,year,value,unit
rlut,2000,250.91461825827517,W m-2
rlut,2001,252.25233281593896,W m-2
rlut,2002,252.29781253165456,W m-2
rlut,2003,252.94221695830504,W m-2
rlut,2004,251.5410293636998,W m-2
