variable,year,value,unit
emiso2,2000,-2.7263246349683095,kg m-2 s-1
emiso2,2001,-2.6638623668208092,kg m-2 s-1
emiso2,2002,-2.6149005063138975,kg m-2 s-1
emiso2,2003,-2.625129734252662,kg m-2 s-1
emiso2,2004,-2.824641874779001,kg m-2 s-1
