variable,year,value,unit
mmrso4,2001,17.116809998114153,kg kg-1
mmrso4,2002,17.408527028499673,kg kg-1
mmrso4,2003,18.00480294612692,kg kg-1
mmrso4,2004,18.35175691442288,kg kg-1
