variable,year,value,unit
mmrso4,2000,-0.645158820758328,kg kg-1
mmrso4,2001,-0.4089286688376298,kg kg-1
mmrso4,2002,-0.49539407554893294,kg kg-1
mmrso4,2003,-0.15572959438395448,kg kg-1
mmrso4,2004,-0.3852065050440595,kg kg-1
