variable,year,value,unit
wetso4,2001,-3.744165588178935e-14,kg m-2 s-1
wetso4,2002,-2.741172966881414e-14,kg m-2 s-1
wetso4,2003,-1.931495782811165e-14,kg m-2 s-1
wetso4,2004,-7.604797713529436e-15,kg m-2 s-1
