variable,year,value,unit
wetso2,2000,-1.356116030652271e-14,kg m-2 s-1
wetso2,2001,-1.0130042975259128e-14,kg m-2 s-1
wetso2,2002,-1.047774817045893e-14,kg m-2 s-1
wetso2,2003,-1.2602631812231967e-14,kg m-2 s-1
wetso2,2004,-1.6254410768788707e-14,kg m-2 s-1
