variable,year,value,unit
rsut,2000,-0.018374658135527966,W m-2
rsut,2001,-0.0157048794153809,W m-2
rsut,2002,0.0248605764245724,W m-2
rsut,2003,-0.02479938245690505,W m-2
rsut,2004,0.00852198022249695,W m-2
