variable,year,value,unit
drybc,2000,-0.06901664615355334,kg m-2 s-1
drybc,2001,-0.008963421937664157,kg m-2 s-1
drybc,2002,0.0138798449426961,kg m-2 s-1
drybc,2003,-0.05996389608704536,kg m-2 s-1
drybc,2004,0.0008164900748176279,kg m-2 s-1
