variable,year,value,unit
rsut,2000,-1.5104874875764551,W m-2
rsut,2001,-1.5429805969650516,W m-2
rsut,2002,-1.345908453539053,W m-2
rsut,2003,-1.4106379248106151,W m-2
rsut,2004,-1.583168824416333,W m-2
