variable,year,value,unit
dryso4,2000,9.964991338142366e-13,kg m-2 s-1
dryso4,2001,1.0096854290261077e-12,kg m-2 s-1
dryso4,2002,1.0153197453863519e-12,kg m-2 s-1
dryso4,2003,1.0543193031749295e-12,kg m-2 s-1
dryso4,2004,1.0573360084346383e-12,kg m-2 s-1
