variable,year,value,unit
emiso2,2000,6.4031487970379296e-12,kg m-2 s-1
emiso2,2001,5.995808087015375e-12,kg m-2 s-1
emiso2,2002,5.811866822380246e-12,kg m-2 s-1
emiso2,2003,5.630804609263909e-12,kg m-2 s-1
emiso2,2004,5.6062337570010234e-12,kg m-2 s-1
