variable,year,value,unit
mmrso4,2000,-1.1569897792783281,kg kg-1
mmrso4,2001,-1.0468702963009666,kg kg-1
mmrso4,2002,-1.111209447148435,kg kg-1
mmrso4,2003,-1.0701157693916603,kg kg-1
mmrso4,2004,-0.9779885977706009,kg kg-1
