variable,year,value,unit
emibc,2000,-9.341862348197577e-05,kg m-2 s-1
emibc,2001,2.1973022846595925e-06,kg m-2 s-1
emibc,2002,4.0186197517224294e-05,kg m-2 s-1
emibc,2003,-4.954480015890613e-05,kg m-2 s-1
emibc,2004,-0.00011928584787766118,kg m-2 s-1
