variable,year,value,unit
dryso2,2000,-2.025588728616037e-12,kg m-2 s-1
dryso2,2001,-1.9466774384860272e-12,kg m-2 s-1
dryso2,2002,-1.9046292252094533e-12,kg m-2 s-1
dryso2,2003,-2.030148319908274e-12,kg m-2 s-1
dryso2,2004,-2.337050376254594e-12,kg m-2 s-1
