variable,year,value,unit
clt,2000,-0.00020465807110525702,%
clt,2001,0.0006791664166314604,%
clt,2002,-0.0009104887232282977,%
clt,2003,0.006828864957618919,%
clt,2004,0.01581254377715169,%
