variable,year,value,unit
mmrso4,2000,-3.192133036760502e-12,kg kg-1
mmrso4,2001,-3.1350975781337023e-12,kg kg-1
mmrso4,2002,-2.7414525910206185e-12,kg kg-1
mmrso4,2003,-3.5020848229513175e-12,kg kg-1
mmrso4,2004,-3.5106867102095365e-12,kg kg-1
