variable,year,value,unit
dms,2000,0.01160224139648711,mol mol-1
dms,2001,0.01895426262696837,mol mol-1
dms,2002,0.04303562731753496,mol mol-1
dms,2003,0.013019429486444311,mol mol-1
dms,2004,0.0016781003387607127,mol mol-1
