variable,year,value,unit
loadso4,2000,3.669257727758373,kg m-2
loadso4,2001,3.636093229895413,kg m-2
loadso4,2002,4.048645648869733,kg m-2
loadso4,2003,3.625909211813231,kg m-2
loadso4,2004,4.144914614142803,kg m-2
