variable,year,value,unit
wetso4,2000,1.2007043652133314e-12,kg m-2 s-1
wetso4,2001,1.3000507502179337e-12,kg m-2 s-1
wetso4,2002,1.1741759979537081e-12,kg m-2 s-1
wetso4,2003,1.2043963247124638e-12,kg m-2 s-1
wetso4,2004,1.280182266378553e-12,kg m-2 s-1
