variable,year,value,unit
wetbc,2000,-0.29945923774049904,kg m-2 s-1
wetbc,2001,-0.1947857940074168,kg m-2 s-1
wetbc,2002,-0.2598478668188485,kg m-2 s-1
wetbc,2003,-0.46127322512997937,kg m-2 s-1
wetbc,2004,-0.22605613270129912,kg m-2 s-1
