variable,year,value,unit
clivi,2000,1.6151713620953911,kg m-2
clivi,2001,-1.181209098837195,kg m-2
clivi,2002,1.7694190224313981,kg m-2
clivi,2003,-0.5340695734765551,kg m-2
clivi,2004,0.28712927324122106,kg m-2
