variable,year,value,unit
mmrbc,2000,-0.19733919381716594,kg kg-1
mmrbc,2001,-0.00876379785101168,kg kg-1
mmrbc,2002,-0.6820298767700322,kg kg-1
mmrbc,2003,0.3796856860259847,kg kg-1
mmrbc,2004,-0.691583244132347,kg kg-1
