variable,year,value,unit
mmrso4,2000,-1.2777626924922283e-11,kg kg-1
mmrso4,2001,-1.1599049252542691e-11,kg kg-1
mmrso4,2002,-7.844791077011577e-12,kg kg-1
mmrso4,2003,-1.4183781124744395e-11,kg kg-1
mmrso4,2004,-1.47484636377646e-11,kg kg-1
