variable,year,value,unit
wetbc,2000,1.95540514557812e-15,kg m-2 s-1
wetbc,2001,2.232673487229347e-15,kg m-2 s-1
wetbc,2002,8.176877323644635e-16,kg m-2 s-1
wetbc,2003,2.1644985602851115e-16,kg m-2 s-1
wetbc,2004,6.932969282113362e-16,kg m-2 s-1
