variable,year,value,unit
wetso4,2000,3.293775402012893e-13,kg m-2 s-1
wetso4,2001,3.2848352596140667e-13,kg m-2 s-1
wetso4,2002,3.3798883374054973e-13,kg m-2 s-1
wetso4,2003,3.105563703756732e-13,kg m-2 s-1
wetso4,2004,3.17899379935139e-13,kg m-2 s-1
