variable,year,value,unit
emiso2,2000,-4.626084770445343e-07,kg m-2 s-1
emiso2,2001,1.500919452958279e-07,kg m-2 s-1
emiso2,2002,3.966864985979618e-07,kg m-2 s-1
emiso2,2003,-6.975621175129897e-07,kg m-2 s-1
emiso2,2004,5.545372372845058e-07,kg m-2 s-1
