variable,year,value,unit
emiso2,2000,-0.008719336879787593,kg m-2 s-1
emiso2,2001,-0.009726513094167031,kg m-2 s-1
emiso2,2002,-0.009743941853395822,kg m-2 s-1
emiso2,2003,-0.010978186773780279,kg m-2 s-1
emiso2,2004,-0.008946738280701201,kg m-2 s-1
