variable,year,value,unit
wetso4,2000,1.0800056163665159e-11,kg m-2 s-1
wetso4,2001,1.139891458580199e-11,kg m-2 s-1
wetso4,2002,1.1350315836614532e-11,kg m-2 s-1
wetso4,2003,1.1823289866765655e-11,kg m-2 s-1
wetso4,2004,1.1762320817955957e-11,kg m-2 s-1
