variable,year,value,unit
wetso4,2000,1.388642246311551e-11,kg m-2 s-1
wetso4,2001,1.397501562471525e-11,kg m-2 s-1
wetso4,2002,1.4252111547834898e-11,kg m-2 s-1
wetso4,2003,1.5020069171978004e-11,kg m-2 s-1
wetso4,2004,1.5127305607931156e-11,kg m-2 s-1
