variable,year,value,unit
wetbc,2000,-8.097549585788823e-13,kg m-2 s-1
wetbc,2001,-8.1119417806799e-13,kg m-2 s-1
wetbc,2002,-8.585150691158687e-13,kg m-2 s-1
wetbc,2003,-8.952342160132974e-13,kg m-2 s-1
wetbc,2004,-9.201011229620884e-13,kg m-2 s-1
