variable,year,value,unit
rsdt,2000,-2.959165580161117e-08,W m-2
rsdt,2001,9.029201341798739e-08,W m-2
rsdt,2002,-7.973306734750106e-08,W m-2
rsdt,2003,2.004031241858375e-08,W m-2
rsdt,2004,-2.301433376701952e-09,W m-2
