variable,year,value,unit
wetso4,2000,-7.652139607507784e-14,kg m-2 s-1
wetso4,2001,-7.327929220046379e-14,kg m-2 s-1
wetso4,2002,-7.267899724860087e-14,kg m-2 s-1
wetso4,2003,-7.325739639781518e-14,kg m-2 s-1
wetso4,2004,-7.593089631597805e-14,kg m-2 s-1
