variable,year,value,unit
emiso2,2000,-4.841780438752536e-14,kg m-2 s-1
emiso2,2001,-4.885998081149658e-14,kg m-2 s-1
emiso2,2002,-4.8197047387085533e-14,kg m-2 s-1
emiso2,2003,-4.815156462519385e-14,kg m-2 s-1
emiso2,2004,-4.82147426574313e-14,kg m-2 s-1
