variable,year,value,unit
emibc,2000,-2.0903005375488923e-07,kg m-2 s-1
emibc,2001,-1.486994767405261e-06,kg m-2 s-1
emibc,2002,7.19693398813819e-06,kg m-2 s-1
emibc,2003,-2.6674758020509975e-07,kg m-2 s-1
emibc,2004,8.05347286981836e-07,kg m-2 s-1
