variable,year,value,unit
loadso2,2000,-2.2438455865678812,kg m-2
loadso2,2001,-2.2547974373148127,kg m-2
loadso2,2002,-2.2888510656280254,kg m-2
loadso2,2003,-2.4087631933122795,kg m-2
loadso2,2004,-2.5949003945416114,kg m-2
