variable,year,value,unit
emibc,2001,-7.735972666211489e-07,kg m-2 s-1
emibc,2002,-1.2468535849019983e-05,kg m-2 s-1
emibc,2003,-1.6185810054056236e-06,kg m-2 s-1
emibc,2004,9.432144486306792e-07,kg m-2 s-1
