variable,year,value,unit
wetso2,2001,16.46611540469508,kg m-2 s-1
wetso2,2002,16.319724638043162,kg m-2 s-1
wetso2,2003,17.013091252429223,kg m-2 s-1
wetso2,2004,17.097299461026335,kg m-2 s-1
