variable,year,value,unit
mmrso4,2000,4.3651517457464447e-13,kg kg-1
mmrso4,2001,3.465479198673451e-13,kg kg-1
mmrso4,2002,-3.3065391579907845e-13,kg kg-1
mmrso4,2003,5.43984593053452e-13,kg kg-1
mmrso4,2004,2.2463806139606147e-13,kg kg-1
