variable,year,value,unit
drybc,2000,-1.6310931887243294e-14,kg m-2 s-1
drybc,2001,-1.5568492970193796e-14,kg m-2 s-1
drybc,2002,-1.6458303104339208e-14,kg m-2 s-1
drybc,2003,-1.7794887668178745e-14,kg m-2 s-1
drybc,2004,-1.758445640826873e-14,kg m-2 s-1
