variable,year,value,unit
loadso4,2000,-9.753701130229338e-08,kg m-2
loadso4,2001,-1.0350227575912939e-07,kg m-2
loadso4,2002,-1.0035355366329233e-07,kg m-2
loadso4,2003,-1.000921159419273e-07,kg m-2
loadso4,2004,-1.028738919094319e-07,kg m-2
