variable,year,value,unit
mmrbc,2000,2.2528745930073872e-14,kg kg-1
mmrbc,2001,-1.0546990669153158e-14,kg kg-1
mmrbc,2002,-5.66915925859163e-15,kg kg-1
mmrbc,2003,1.3773894459559686e-14,kg kg-1
mmrbc,2004,8.013238633448207e-15,kg kg-1
