variable,year,value,unit
dms,2000,-1.2736816557866551e-14,mol mol-1
dms,2001,-4.184864484705242e-15,mol mol-1
dms,2002,-1.2472223567668832e-14,mol mol-1
dms,2003,-3.676418303860857e-15,mol mol-1
dms,2004,-3.1415476652496125e-15,mol mol-1
